,agent_id,date_utc,punch_in,punch_out,user_shift_assign,timezone_string,time_zone
8649,1291,2023-07-20,2023-07-20 05:16:00,2023-07-20 05:52:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8650,1291,2023-07-20,2023-07-20 06:00:00,2023-07-20 06:07:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8651,1291,2023-07-20,2023-07-20 06:17:00,2023-07-20 06:23:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8652,1291,2023-07-20,2023-07-20 06:33:00,2023-07-20 06:38:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8653,1291,2023-07-20,2023-07-20 06:50:00,2023-07-20 06:54:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8654,1291,2023-07-20,2023-07-20 07:05:00,2023-07-20 07:21:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8655,1291,2023-07-20,2023-07-20 07:25:00,2023-07-20 07:30:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8656,1291,2023-07-20,2023-07-20 07:34:00,2023-07-20 08:01:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8657,1291,2023-07-20,2023-07-20 15:17:00,2023-07-20 15:29:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8658,1451,2023-07-20,2023-07-20 00:00:00,2023-07-20 01:42:00,DEL Sales 8 Tue - Sat 06:30 PM,Asia/Kolkata,-5:30:00
8659,1451,2023-07-20,2023-07-20 02:16:00,2023-07-20 02:23:00,DEL Sales 8 Tue - Sat 06:30 PM,Asia/Kolkata,-5:30:00
8660,1451,2023-07-20,2023-07-20 11:23:00,2023-07-20 13:12:00,DEL Sales 8 Tue - Sat 06:30 PM,Asia/Kolkata,-5:30:00
8661,1451,2023-07-20,2023-07-20 13:15:00,2023-07-20 15:50:00,DEL Sales 8 Tue - Sat 06:30 PM,Asia/Kolkata,-5:30:00
8662,1451,2023-07-20,2023-07-20 16:10:00,2023-07-20 16:14:00,DEL Sales 8 Tue - Sat 06:30 PM,Asia/Kolkata,-5:30:00
8663,1451,2023-07-20,2023-07-20 16:17:00,2023-07-20 17:09:00,DEL Sales 8 Tue - Sat 06:30 PM,Asia/Kolkata,-5:30:00
8664,1451,2023-07-20,2023-07-20 17:12:00,2023-07-20 17:39:00,DEL Sales 8 Tue - Sat 06:30 PM,Asia/Kolkata,-5:30:00
8665,1451,2023-07-20,2023-07-20 17:48:00,2023-07-20 17:52:00,DEL Sales 8 Tue - Sat 06:30 PM,Asia/Kolkata,-5:30:00
8666,1451,2023-07-20,2023-07-20 17:59:00,2023-07-20 18:32:00,DEL Sales 8 Tue - Sat 06:30 PM,Asia/Kolkata,-5:30:00
8667,1451,2023-07-20,2023-07-20 19:00:00,2023-07-20 21:59:00,DEL Sales 8 Tue - Sat 06:30 PM,Asia/Kolkata,-5:30:00
8668,1451,2023-07-20,2023-07-20 23:06:00,2023-07-20 23:34:00,DEL Sales 8 Tue - Sat 06:30 PM,Asia/Kolkata,-5:30:00
8669,1451,2023-07-20,2023-07-20 23:39:00,2023-07-21 00:00:00,DEL Sales 8 Tue - Sat 06:30 PM,Asia/Kolkata,-5:30:00
8670,1545,2023-07-20,2023-07-20 00:00:00,2023-07-20 05:19:00,DEL Sales 4 Tue-Sat 3.30am,Asia/Kolkata,-5:30:00
8671,1545,2023-07-20,2023-07-20 05:25:00,2023-07-20 06:00:00,DEL Sales 4 Tue-Sat 3.30am,Asia/Kolkata,-5:30:00
8672,1545,2023-07-20,2023-07-20 22:01:00,2023-07-21 00:00:00,DEL Sales 4 Tue-Sat 3.30am,Asia/Kolkata,-5:30:00
8673,1569,2023-07-20,2023-07-20 00:00:00,2023-07-20 00:21:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8674,1569,2023-07-20,2023-07-20 00:36:00,2023-07-20 02:25:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8675,1569,2023-07-20,2023-07-20 02:33:00,2023-07-20 03:11:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8676,1569,2023-07-20,2023-07-20 03:14:00,2023-07-20 03:17:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8677,1569,2023-07-20,2023-07-20 03:29:00,2023-07-20 03:35:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8678,1569,2023-07-20,2023-07-20 03:40:00,2023-07-20 03:43:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8679,1569,2023-07-20,2023-07-20 03:49:00,2023-07-20 03:58:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8680,1569,2023-07-20,2023-07-20 04:02:00,2023-07-20 04:51:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8681,1569,2023-07-20,2023-07-20 05:00:00,2023-07-20 05:14:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8682,1569,2023-07-20,2023-07-20 17:15:00,2023-07-20 18:06:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8683,1569,2023-07-20,2023-07-20 18:17:00,2023-07-20 18:23:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8684,1569,2023-07-20,2023-07-20 18:51:00,2023-07-20 18:54:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8685,1569,2023-07-20,2023-07-20 19:01:00,2023-07-20 20:06:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8686,1569,2023-07-20,2023-07-20 20:19:00,2023-07-20 20:51:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8687,1569,2023-07-20,2023-07-20 20:55:00,2023-07-20 21:15:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8688,1569,2023-07-20,2023-07-20 21:18:00,2023-07-20 21:24:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8689,1569,2023-07-20,2023-07-20 21:30:00,2023-07-20 21:44:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8690,1569,2023-07-20,2023-07-20 21:52:00,2023-07-20 21:55:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8691,1569,2023-07-20,2023-07-20 22:03:00,2023-07-20 22:15:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8692,1569,2023-07-20,2023-07-20 22:26:00,2023-07-20 22:33:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8693,1569,2023-07-20,2023-07-20 22:57:00,2023-07-21 00:00:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8694,1580,2023-07-20,2023-07-20 00:00:00,2023-07-20 03:45:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8695,1580,2023-07-20,2023-07-20 03:57:00,2023-07-20 04:09:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8696,1580,2023-07-20,2023-07-20 09:32:00,2023-07-20 09:36:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8697,1580,2023-07-20,2023-07-20 19:05:00,2023-07-20 23:30:00,DEL Sales 1 Tue-Sat 12.30am,Asia/Kolkata,-5:30:00
8698,1663,2023-07-20,2023-07-20 00:00:00,2023-07-20 00:11:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8699,1663,2023-07-20,2023-07-20 00:23:00,2023-07-20 01:10:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8700,1663,2023-07-20,2023-07-20 01:14:00,2023-07-20 02:13:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8701,1663,2023-07-20,2023-07-20 18:03:00,2023-07-20 18:06:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8702,1663,2023-07-20,2023-07-20 18:31:00,2023-07-20 18:35:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8703,1663,2023-07-20,2023-07-20 18:45:00,2023-07-20 20:02:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8704,1663,2023-07-20,2023-07-20 20:15:00,2023-07-20 21:03:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8705,1663,2023-07-20,2023-07-20 21:10:00,2023-07-20 21:19:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8706,1663,2023-07-20,2023-07-20 21:25:00,2023-07-20 21:33:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8707,1663,2023-07-20,2023-07-20 21:49:00,2023-07-20 22:25:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8708,1663,2023-07-20,2023-07-20 22:40:00,2023-07-20 22:59:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8709,1663,2023-07-20,2023-07-20 23:02:00,2023-07-20 23:05:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8710,1663,2023-07-20,2023-07-20 23:08:00,2023-07-21 00:00:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8711,1666,2023-07-20,2023-07-20 00:00:00,2023-07-20 03:09:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8712,1666,2023-07-20,2023-07-20 03:23:00,2023-07-20 04:23:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8713,1666,2023-07-20,2023-07-20 04:38:00,2023-07-20 04:55:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8714,1666,2023-07-20,2023-07-20 05:01:00,2023-07-20 05:04:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8715,1666,2023-07-20,2023-07-20 05:08:00,2023-07-20 05:11:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8716,1666,2023-07-20,2023-07-20 05:32:00,2023-07-20 05:46:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8717,1666,2023-07-20,2023-07-20 05:59:00,2023-07-20 06:05:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8718,1666,2023-07-20,2023-07-20 06:13:00,2023-07-20 06:28:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8719,1666,2023-07-20,2023-07-20 06:31:00,2023-07-20 06:46:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8720,1666,2023-07-20,2023-07-20 06:49:00,2023-07-20 06:53:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8721,1666,2023-07-20,2023-07-20 06:56:00,2023-07-20 07:15:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8722,1666,2023-07-20,2023-07-20 07:18:00,2023-07-20 07:25:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8723,1666,2023-07-20,2023-07-20 07:37:00,2023-07-20 07:48:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8724,1684,2023-07-20,2023-07-20 00:00:00,2023-07-20 00:12:00,,Asia/Kolkata,-5:30:00
8725,1684,2023-07-20,2023-07-20 00:15:00,2023-07-20 00:18:00,,Asia/Kolkata,-5:30:00
8726,1684,2023-07-20,2023-07-20 00:27:00,2023-07-20 00:34:00,,Asia/Kolkata,-5:30:00
8727,1684,2023-07-20,2023-07-20 00:49:00,2023-07-20 00:52:00,,Asia/Kolkata,-5:30:00
8728,1684,2023-07-20,2023-07-20 00:58:00,2023-07-20 01:01:00,,Asia/Kolkata,-5:30:00
8729,1684,2023-07-20,2023-07-20 01:12:00,2023-07-20 01:15:00,,Asia/Kolkata,-5:30:00
8730,1684,2023-07-20,2023-07-20 01:21:00,2023-07-20 01:26:00,,Asia/Kolkata,-5:30:00
8731,1684,2023-07-20,2023-07-20 01:29:00,2023-07-20 01:43:00,,Asia/Kolkata,-5:30:00
8732,1684,2023-07-20,2023-07-20 01:54:00,2023-07-20 01:58:00,,Asia/Kolkata,-5:30:00
8733,1684,2023-07-20,2023-07-20 02:04:00,2023-07-20 02:13:00,,Asia/Kolkata,-5:30:00
8734,1684,2023-07-20,2023-07-20 02:17:00,2023-07-20 02:22:00,,Asia/Kolkata,-5:30:00
8735,1684,2023-07-20,2023-07-20 02:25:00,2023-07-20 02:32:00,,Asia/Kolkata,-5:30:00
8736,1684,2023-07-20,2023-07-20 02:43:00,2023-07-20 04:03:00,,Asia/Kolkata,-5:30:00
8737,1684,2023-07-20,2023-07-20 20:01:00,2023-07-20 20:15:00,,Asia/Kolkata,-5:30:00
8738,1684,2023-07-20,2023-07-20 20:18:00,2023-07-20 23:43:00,,Asia/Kolkata,-5:30:00
8739,1684,2023-07-20,2023-07-20 23:58:00,2023-07-21 00:00:00,,Asia/Kolkata,-5:30:00
8740,1685,2023-07-20,2023-07-20 00:00:00,2023-07-20 00:24:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8741,1685,2023-07-20,2023-07-20 00:29:00,2023-07-20 02:12:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8742,1685,2023-07-20,2023-07-20 02:17:00,2023-07-20 02:22:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8743,1685,2023-07-20,2023-07-20 15:13:00,2023-07-20 15:19:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8744,1685,2023-07-20,2023-07-20 15:59:00,2023-07-20 17:06:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8745,1685,2023-07-20,2023-07-20 17:09:00,2023-07-20 19:51:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8746,1685,2023-07-20,2023-07-20 20:30:00,2023-07-20 20:58:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8747,1685,2023-07-20,2023-07-20 21:02:00,2023-07-20 21:57:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8748,1685,2023-07-20,2023-07-20 22:00:00,2023-07-20 22:28:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8749,1685,2023-07-20,2023-07-20 22:32:00,2023-07-20 22:43:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8750,1685,2023-07-20,2023-07-20 22:59:00,2023-07-21 00:00:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
8751,1686,2023-07-20,2023-07-20 00:00:00,2023-07-20 01:27:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8752,1686,2023-07-20,2023-07-20 01:34:00,2023-07-20 01:39:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8753,1686,2023-07-20,2023-07-20 01:42:00,2023-07-20 03:09:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8754,1686,2023-07-20,2023-07-20 03:13:00,2023-07-20 03:21:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8755,1686,2023-07-20,2023-07-20 03:24:00,2023-07-20 03:53:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8756,1686,2023-07-20,2023-07-20 03:57:00,2023-07-20 04:45:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8757,1686,2023-07-20,2023-07-20 04:51:00,2023-07-20 05:20:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8758,1686,2023-07-20,2023-07-20 05:31:00,2023-07-20 05:35:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8759,1686,2023-07-20,2023-07-20 05:46:00,2023-07-20 06:57:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8760,1686,2023-07-20,2023-07-20 07:01:00,2023-07-20 07:06:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8761,1686,2023-07-20,2023-07-20 07:11:00,2023-07-20 07:59:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8762,1686,2023-07-20,2023-07-20 08:04:00,2023-07-20 08:21:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8763,1686,2023-07-20,2023-07-20 12:18:00,2023-07-20 12:35:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8764,1686,2023-07-20,2023-07-20 12:39:00,2023-07-20 12:42:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8765,1686,2023-07-20,2023-07-20 12:48:00,2023-07-20 13:02:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8766,1686,2023-07-20,2023-07-20 13:06:00,2023-07-20 13:16:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8767,1686,2023-07-20,2023-07-20 13:32:00,2023-07-20 13:37:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8768,1686,2023-07-20,2023-07-20 13:41:00,2023-07-20 13:47:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8769,1686,2023-07-20,2023-07-20 13:50:00,2023-07-20 13:54:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8770,1686,2023-07-20,2023-07-20 13:57:00,2023-07-20 14:00:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8771,1686,2023-07-20,2023-07-20 14:08:00,2023-07-20 14:12:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8772,1686,2023-07-20,2023-07-20 14:28:00,2023-07-20 14:32:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8773,1686,2023-07-20,2023-07-20 14:38:00,2023-07-20 14:50:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8774,1686,2023-07-20,2023-07-20 16:32:00,2023-07-20 16:38:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8775,1686,2023-07-20,2023-07-20 16:55:00,2023-07-20 17:09:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8776,1686,2023-07-20,2023-07-20 17:30:00,2023-07-20 17:34:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8777,1686,2023-07-20,2023-07-20 17:38:00,2023-07-20 17:42:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8778,1686,2023-07-20,2023-07-20 17:48:00,2023-07-20 17:55:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8779,1686,2023-07-20,2023-07-20 18:11:00,2023-07-20 18:15:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8780,1715,2023-07-20,2023-07-20 00:00:00,2023-07-20 01:18:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8781,1715,2023-07-20,2023-07-20 01:24:00,2023-07-20 02:32:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8782,1715,2023-07-20,2023-07-20 02:36:00,2023-07-20 02:40:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8783,1715,2023-07-20,2023-07-20 03:31:00,2023-07-20 05:39:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8784,1715,2023-07-20,2023-07-20 05:42:00,2023-07-20 05:48:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8785,1715,2023-07-20,2023-07-20 05:57:00,2023-07-20 06:38:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8786,1715,2023-07-20,2023-07-20 06:42:00,2023-07-20 06:46:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8787,1715,2023-07-20,2023-07-20 06:54:00,2023-07-20 07:00:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8788,1715,2023-07-20,2023-07-20 07:11:00,2023-07-20 07:31:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8789,1715,2023-07-20,2023-07-20 07:34:00,2023-07-20 08:08:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8790,1715,2023-07-20,2023-07-20 08:56:00,2023-07-20 08:59:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8791,1715,2023-07-20,2023-07-20 15:31:00,2023-07-20 15:56:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8792,1715,2023-07-20,2023-07-20 16:01:00,2023-07-20 16:12:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8793,1715,2023-07-20,2023-07-20 16:16:00,2023-07-20 16:25:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8794,1715,2023-07-20,2023-07-20 16:33:00,2023-07-20 16:36:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8795,1715,2023-07-20,2023-07-20 16:40:00,2023-07-20 16:49:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8796,1715,2023-07-20,2023-07-20 16:56:00,2023-07-20 16:59:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8797,1715,2023-07-20,2023-07-20 17:08:00,2023-07-20 17:11:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8798,1715,2023-07-20,2023-07-20 17:15:00,2023-07-20 17:18:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8799,1715,2023-07-20,2023-07-20 17:41:00,2023-07-20 17:44:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8800,1715,2023-07-20,2023-07-20 17:48:00,2023-07-20 17:51:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8801,1715,2023-07-20,2023-07-20 17:56:00,2023-07-20 17:59:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8802,1715,2023-07-20,2023-07-20 18:21:00,2023-07-20 18:24:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8803,1715,2023-07-20,2023-07-20 18:31:00,2023-07-20 18:37:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8804,1715,2023-07-20,2023-07-20 18:54:00,2023-07-20 19:00:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8805,1715,2023-07-20,2023-07-20 19:18:00,2023-07-20 19:21:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8806,1715,2023-07-20,2023-07-20 19:27:00,2023-07-20 19:36:00,DEL Sales 6 Sun - Thu 05:30 AM,Asia/Kolkata,-5:30:00
8807,1816,2023-07-20,2023-07-20 00:00:00,2023-07-20 05:26:00,DEL Sales 3 Tue-Sat 2.30am,Asia/Kolkata,-5:30:00
8808,1816,2023-07-20,2023-07-20 20:56:00,2023-07-20 22:25:00,DEL Sales 3 Tue-Sat 2.30am,Asia/Kolkata,-5:30:00
8809,1816,2023-07-20,2023-07-20 22:33:00,2023-07-21 00:00:00,DEL Sales 3 Tue-Sat 2.30am,Asia/Kolkata,-5:30:00
8810,1870,2023-07-20,2023-07-20 00:00:00,2023-07-20 00:26:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8811,1870,2023-07-20,2023-07-20 00:39:00,2023-07-20 00:47:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8812,1870,2023-07-20,2023-07-20 00:57:00,2023-07-20 01:03:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8813,1870,2023-07-20,2023-07-20 01:06:00,2023-07-20 01:09:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8814,1870,2023-07-20,2023-07-20 06:47:00,2023-07-20 06:52:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8815,1870,2023-07-20,2023-07-20 15:24:00,2023-07-20 16:12:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8816,1870,2023-07-20,2023-07-20 16:17:00,2023-07-20 16:32:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8817,1870,2023-07-20,2023-07-20 16:35:00,2023-07-20 16:38:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8818,1870,2023-07-20,2023-07-20 16:46:00,2023-07-20 16:49:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8819,1870,2023-07-20,2023-07-20 16:57:00,2023-07-20 18:54:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8820,1870,2023-07-20,2023-07-20 18:57:00,2023-07-20 20:19:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8821,1870,2023-07-20,2023-07-20 20:37:00,2023-07-20 20:47:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8822,1870,2023-07-20,2023-07-20 20:53:00,2023-07-20 20:56:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8823,1870,2023-07-20,2023-07-20 20:59:00,2023-07-20 21:02:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8824,1870,2023-07-20,2023-07-20 21:19:00,2023-07-20 21:35:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8825,1870,2023-07-20,2023-07-20 21:39:00,2023-07-20 23:10:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8826,1870,2023-07-20,2023-07-20 23:16:00,2023-07-21 00:00:00,DEL Sales 12 Tue - Sat 09:30 PM,Asia/Kolkata,-5:30:00
8827,1970,2023-07-20,2023-07-20 00:00:00,2023-07-20 01:13:00,DEL Sales 13 Sun - Thu 11:30 PM,Asia/Kolkata,-5:30:00
